31d - Educational attainment (post-secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2001,Female,98.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2004,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2006,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,1995,Female,98.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,1997,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2002,Female,99.2,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2013,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org  no date),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,100,Bulgaria,2014,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on  17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,1999,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2003,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2008,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2000,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2005,Female,100,-,-,1,1,0,Source: Ministry of Statistics and Analysis of the Republic of Belarus  and Research Institute of Statistics of the Ministry of Statistics and Analysis of the Republic of Belarus. Belarus Multiple Indicator Cluster Survey 2005  Final Report. Minsk  Republic of Belarus: Ministry of Statistics and Analysis of the Republic of Belarus  and Research Institute of Statistics of the Ministry of Statistics and Analysis of the Republic of Belarus  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2005,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2007,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2009,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2010,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,1996,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,1998,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2001,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2004,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2006,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,1995,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2011,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on  17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,1997,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2002,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2012,Female,100,-,-,1,1,0,Source: National Statistical Committee of the Republic of Belarus  the UN Children's Fund (UNICEF). Multiple Indicator Cluster Survey to assess the situation of children and women in the Republic of Belarus  2012. Final Report. Minsk  Belarus: National Statistical Committee of the Republic of Belarus  UNICEF; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2012,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on  17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2013,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on  17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,112,Belarus,2014,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on  17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1999,Female,99.2,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2003,Female,98.9,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2008,Female,98.7,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2000,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2005,Female,98.8,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2007,Female,98.8,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2009,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2010,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1996,Female,99.2,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1998,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2001,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2004,Female,99,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2006,Female,100,-,-,1,1,0,Source: Public Health Agency of Canada. What Mothers Say: The Canadian Maternity Experiences Survey. Ottawa  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2006,Female,98.8,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1995,Female,98,-,-,1,1,0,Source: Pan American Health Organization / World Health Organization. Health Situation in the Americas: Basic Indicators 1995. Washington  D.C: Pan American Health Organization  1996.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1995,Female,99.4,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2011,Female,99.9,-,-,1,1,0,Source: Pan American Health Organization / World Health Organization. Health Situation in the Americas: Basic Indicators 2014. Pan American Health Organization  2014,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2011,Female,98.4,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,1997,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,124,Canada,2002,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistics Canada. Table 102-4516 - Live births and fetal deaths (stillbirths)  by place of birth (hospital and non-hospital)  Canada  provinces and territories  annual  CANSIM (database)  (accessed: 17 October 2014).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,1999,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2003,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2008,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2000,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2005,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2007,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2009,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2010,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,1996,Female,99.8,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,1998,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2001,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2004,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2006,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,1995,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2011,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2013. Zagreb  Croatia  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,1997,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2002,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2011. Zagreb  Croatia  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2012,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2013. Zagreb  Croatia  2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2013,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2015. Zagreb  Croatia  2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,191,Croatia,2014,Female,99.9,-,-,1,1,0,Source: Croatian Bureau of Statistics. Statistical Yearbook of the Republic of Croatia 2015. Zagreb  Croatia  2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,1999,Female,100,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2008,Female,97.2,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2000,Female,97.9,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2005,Female,99.3,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2007,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2009,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2010,Female,98.6,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2012. Republic of Cyprus; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,1996,Female,100,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,1998,Female,100,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2004,Female,95.7,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2006,Female,98.5,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,1995,Female,100,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2011,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2012. Republic of Cyprus; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,1997,Female,100,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2009. Republic of Cyprus  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2012,Female,98.7,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2012. Republic of Cyprus; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2013,Female,99.9,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Perinatal Health Indicators  Cyprus Public Maternity Units 2007-2013. Cyprus; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2013,Female,98.4,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2014. Republic of Cyprus; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,196,Cyprus,2014,Female,97.4,-,-,1,1,Institutional deliveries,Source: Statistical Service. Demographic Report 2014. Republic of Cyprus; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,1999,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2003,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2003 [Mother and newborn 2003]. Prague  Czech Republic  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2008,Female,99.6,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2008 [Mother and newborn 2008]. Prague  Czech Republic  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2000,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2000 [Mother and newborn 2000]. Prague  Czech Republic  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2005,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2005 [Mother and newborn 2005]. Prague  Czech Republic  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2007,Female,99.7,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2007 [Mother and newborn 2007]. Prague  Czech Republic  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2009,Female,99.6,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2009 [Mother and newborn 2009]. Prague  Czech Republic  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2010,Female,99.7,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2010 [Mother and newborn 2010]. Prague  Czech Republic  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,1996,Female,100,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,1998,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2001,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2001 [Mother and newborn 2001]. Prague  Czech Republic  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2004,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2004 [Mother and newborn 2004]. Prague  Czech Republic  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2006,Female,99.7,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2006 [Mother and newborn 2006]. Prague  Czech Republic  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,1995,Female,100,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2011,Female,99.9,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2011 [Mother and newborn 2011]. Prague  Czech Republic; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,1997,Female,100,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,203,Czech Republic,2002,Female,99.8,-,-,1,1,Institutional deliveries,Source: Institute of Health Information and Statistics of the Czech Republic. Rodicka a novorozenec 2002 [Mother and newborn 2002]. Prague  Czech Republic  2004.,0,0,0,0,0
