29 - Gross graduation ratio from lower secondary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,132,Cabo Verde,2014,Both sexes,63.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Female,74.63,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Male,58.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,132,Cabo Verde,2015,Both sexes,66.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,140,Central African Republic,2012,Female,7.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,140,Central African Republic,2012,Male,13.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,140,Central African Republic,2012,Both sexes,10.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2010,Female,8.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2010,Male,22.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2010,Both sexes,15.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2006,Female,5.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2006,Male,19.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2006,Both sexes,12.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2011,Female,8.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2011,Male,21.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2011,Both sexes,15.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2013,Female,12.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2013,Male,32.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,148,Chad,2013,Both sexes,22.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,174,Comoros,2011,Both sexes,21.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,174,Comoros,2013,Both sexes,18.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2011,Female,17.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2011,Male,33.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2011,Both sexes,25.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2013,Female,15.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2013,Male,24.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2013,Both sexes,20.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2015,Female,18.12,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2015,Male,27.55,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,204,Benin,2015,Both sexes,22.85,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Female,66.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Male,76.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,226,Equatorial Guinea,2015,Both sexes,71.63,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2008,Female,21.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2008,Male,33.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2008,Both sexes,27.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2009,Female,22.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2009,Male,30.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2009,Both sexes,26.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2010,Female,24.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2010,Male,32.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2010,Both sexes,28.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2012,Female,23.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2012,Male,28.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2012,Both sexes,26.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2014,Female,1.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2014,Male,1.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2014,Both sexes,1.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Female,28.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Male,35.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,231,Ethiopia,2015,Both sexes,31.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2007,Female,28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2007,Male,37.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2007,Both sexes,32.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2009,Female,31.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2009,Male,42.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2009,Both sexes,36.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2006,Female,27.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2006,Male,29.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2006,Both sexes,28.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2011,Female,39.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2011,Male,43.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2011,Both sexes,41.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2015,Female,31.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2015,Male,26.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,232,Eritrea,2015,Both sexes,28.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2009,Female,17.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2009,Male,26.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2009,Both sexes,21.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2006,Female,8.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2006,Male,15.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2006,Both sexes,12.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2011,Both sexes,28.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2012,Female,36.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2012,Male,49.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2012,Both sexes,42.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2014,Female,26.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2014,Male,32.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2014,Both sexes,29.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2015,Female,25.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2015,Male,32.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2015,Both sexes,28.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2016,Female,26.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2016,Male,32.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,262,Djibouti,2016,Both sexes,29.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2014,Female,66.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2014,Male,66.5,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2014,Both sexes,66.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2015,Female,66.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2015,Male,66.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2015,Both sexes,66.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2016,Female,63.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2016,Male,60.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,270,Gambia,2016,Both sexes,61.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2008,Female,59.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2008,Male,69.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2008,Both sexes,64.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2012,Female,80.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2012,Male,86.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2012,Both sexes,83.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2013,Female,63.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2013,Male,71.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2013,Both sexes,67.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2014,Female,69.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2014,Male,74.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2014,Both sexes,72.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2015,Female,75.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2015,Male,80.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2015,Both sexes,78.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2016,Female,75.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2016,Male,79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,288,Ghana,2016,Both sexes,77.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2011,Female,8.64,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2011,Male,18.78,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2011,Both sexes,13.76,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2012,Female,8.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2012,Male,18.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2012,Both sexes,13.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2013,Female,5.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2013,Male,13.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2013,Both sexes,9.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2014,Female,15.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2014,Male,29.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,324,Guinea,2014,Both sexes,22.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2013,Female,7.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2013,Male,23.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2013,Both sexes,15.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2014,Female,26.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2014,Male,40.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2014,Both sexes,33.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2015,Female,26.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2015,Male,39.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2015,Both sexes,33.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2008,Female,66.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2008,Male,93.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2008,Both sexes,79.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2007,Female,77.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2007,Male,86.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Sub-Saharan Africa,404,Kenya,2007,Both sexes,82.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
