31a - Educational attainment (primary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2010,Female,25.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2010,Male,31.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2010,Both sexes,28.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2012,Female,26.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2012,Male,31.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,528,Netherlands,2012,Both sexes,29.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,554,New Zealand,2011,Female,38.48,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,554,New Zealand,2011,Male,30.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,554,New Zealand,2011,Both sexes,34.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2010,Female,31.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2010,Male,27.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2010,Both sexes,29.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2011,Female,33.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2011,Male,29.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,578,Norway,2011,Both sexes,31.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2011,Female,23.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2011,Male,18.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2011,Both sexes,21.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2012,Female,23.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2012,Male,19.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,616,Poland,2012,Both sexes,21.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2010,Female,14.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2010,Male,10.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2010,Both sexes,12.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2012,Female,16.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2012,Male,13.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,620,Portugal,2012,Both sexes,15.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2010,Female,11.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2010,Male,12.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2010,Both sexes,11.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2012,Female,12.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2012,Male,13.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,642,Romania,2012,Both sexes,13.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Female,61.85,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Male,57.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Both sexes,60.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Female,15.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Male,17.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Both sexes,16.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Female,16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Male,18.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Both sexes,17.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Female,11.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Male,14.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Both sexes,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Female,17.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Male,16.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Both sexes,17.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Female,24.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Male,19.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Both sexes,22.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Female,26.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Male,20.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Both sexes,23.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Female,25.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Male,26.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Both sexes,25.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Female,26.59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Male,27.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Both sexes,26.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Female,31.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Male,24.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Both sexes,28.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Female,33.28,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Male,25.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Both sexes,29.42,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Female,25.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Male,41.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Both sexes,33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Female,26.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Male,43.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Both sexes,34.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Female,39.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Male,35.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Both sexes,37.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,10.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Male,13.77,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Both sexes,12.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Female,33.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Male,33.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Both sexes,33.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,31.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Male,34.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Both sexes,33.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Female,39.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Male,38.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Both sexes,39.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Female,41.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Male,40.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Both sexes,40.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Female,10.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Male,14.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Both sexes,12.48,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Female,10.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Male,13.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Both sexes,11.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Female,5.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Male,7.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Both sexes,6.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Female,3.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Male,4.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Both sexes,3.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Female,0.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Male,5.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Both sexes,3.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Female,0.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Male,3.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Both sexes,2.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Female,0.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Male,0.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Both sexes,0.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Female,0.39,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Male,1.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Both sexes,1.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Female,1.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Male,4.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Both sexes,3.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Female,1.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Male,1.91,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Both sexes,1.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Female,0.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Male,0.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Both sexes,0.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Female,2.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Male,1.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Both sexes,1.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Female,1.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Male,5.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Both sexes,3.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Female,1.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Male,3.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Both sexes,2.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Female,4.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Male,6.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Both sexes,5.21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Female,1.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Male,2.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Both sexes,2.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Female,0.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Male,1.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Both sexes,0.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Female,1.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Male,4.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Both sexes,2.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Female,5.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Male,8.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Both sexes,7.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,5.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,6.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,6.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,5.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,7.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,6.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,0.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,2.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,1.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Female,0.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Male,4.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Both sexes,2.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Female,1.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Male,3.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Both sexes,2.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Female,0.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Male,1.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Both sexes,0.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Male,0.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Both sexes,0.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Female,15.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Male,11.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Both sexes,13.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Female,0.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Male,0.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Both sexes,0.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Female,1.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Male,0.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Both sexes,1.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Female,21,-,-,2,2,-,-,-,-,-,-,-
