46 - Share of female police officers

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Share of female police officers,Developed regions,705,Slovenia,2006,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,705,Slovenia,2011,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,705,Slovenia,2012,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,705,Slovenia,2013,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,705,Slovenia,2014,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,724,Spain,2010,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,724,Spain,2011,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,724,Spain,2012,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,724,Spain,2013,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,724,Spain,2014,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2009,Female,0.26,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2010,Female,0.27,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2011,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2012,Female,0.29,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2013,Female,0.3,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,752,Sweden,2014,Female,0.31,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Female,0.17,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,807,The former Yugoslav Republic of Macedonia,2014,Female,0.18,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2008,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2005,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2007,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2009,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2010,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2006,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2011,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2012,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2013,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Developed regions,840,United States of America,2014,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2008,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2007,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2009,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2010,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2006,Female,0.04,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2011,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2012,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2013,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,12,Algeria,2014,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,504,Morocco,2009,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Northern Africa,504,Morocco,2012,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,72,Botswana,2009,Female,0.24,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,108,Burundi,2013,Female,0.03,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,120,Cameroon,2013,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,132,Cabo Verde,2012,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,132,Cabo Verde,2013,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2009,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2010,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2011,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2012,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2013,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,404,Kenya,2014,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,426,Lesotho,2009,Female,0.18,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2008,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2005,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2007,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2009,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2010,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2004,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2006,Female,0.05,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,480,Mauritius,2011,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,566,Nigeria,2013,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2008,Female,0.17,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2007,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2009,Female,0.19,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2010,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2011,Female,0.28,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2012,Female,0.3,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,646,Rwanda,2013,Female,0.3,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,800,Uganda,2009,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Sub-Saharan Africa,800,Uganda,2010,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2008,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2005,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2007,Female,0.21,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2009,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2010,Female,0.21,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2006,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2011,Female,0.21,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,44,Bahamas,2012,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2008,Female,0.17,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2007,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2009,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2010,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2011,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2012,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2013,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,52,Barbados,2014,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2008,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2005,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2007,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2006,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2011,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2008,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2007,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2009,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2010,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2006,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2011,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2012,Female,0.17,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,76,Brazil,2013,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,84,Belize,2009,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,84,Belize,2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,84,Belize,2011,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2008,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2005,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2007,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2009,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2006,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2011,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2012,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2013,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,152,Chile,2014,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2008,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2005,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2007,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2009,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2010,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2004,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2006,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2011,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,170,Colombia,2012,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2008,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2007,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2009,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2010,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2006,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2011,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2012,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,188,Costa Rica,2013,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,214,Dominican Republic,2012,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,214,Dominican Republic,2014,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2009,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2010,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2011,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2012,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2013,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,218,Ecuador,2014,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2008,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2007,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2009,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2010,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2006,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2011,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2012,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2013,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,222,El Salvador,2014,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2008,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2005,Female,0.04,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2007,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2009,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2010,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2006,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2011,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2012,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2013,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,308,Grenada,2014,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2008,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2005,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2007,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2009,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2004,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2006,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2011,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2012,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2013,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,320,Guatemala,2014,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,328,Guyana,2010,Female,0.24,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,328,Guyana,2011,Female,0.23,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,328,Guyana,2012,Female,0.24,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,328,Guyana,2013,Female,0.25,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,340,Honduras,2011,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,340,Honduras,2012,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,340,Honduras,2013,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,388,Jamaica,2010,Female,0.25,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,484,Mexico,2009,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,484,Mexico,2010,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,484,Mexico,2011,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,484,Mexico,2012,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,484,Mexico,2013,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,558,Nicaragua,2010,Female,0.27,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2008,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2007,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2009,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2006,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2011,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2012,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,591,Panama,2013,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2008,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2007,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2009,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2010,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2011,Female,0.09,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2012,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2013,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,600,Paraguay,2014,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2008,Female,0.1,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2005,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2007,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2009,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2010,Female,0.03,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2004,Female,0.06,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2006,Female,0.07,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2011,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2012,Female,0.11,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2013,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,604,Peru,2014,Female,0.12,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,659,Saint Kitts and Nevis,2009,Female,0.27,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,659,Saint Kitts and Nevis,2011,Female,0.26,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2008,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2007,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2009,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2010,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2011,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,670,Saint Vincent and the Grenadines,2012,Female,0.16,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2008,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2005,Female,0.13,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2007,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Female,0.18,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2010,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2004,Female,0.14,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2006,Female,0.15,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2011,Female,0.21,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2012,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2013,Female,0.23,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,780,Trinidad and Tobago,2014,Female,0.25,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,858,Uruguay,2011,Female,0.28,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,858,Uruguay,2012,Female,0.22,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,858,Uruguay,2013,Female,0.2,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Latin America and the Caribbean,858,Uruguay,2014,Female,0.21,-,-,1,1,-,-,-,-,-,-,-
Share of female police officers,Caucasus and Central Asia,268,Georgia,2008,Female,0.08,-,-,1,1,-,-,-,-,-,-,-
