23 - Gross enrolment ratio in tertiary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2007,Male,42.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2007,Both sexes,47.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2009,Female,55.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2009,Male,43.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2009,Both sexes,49.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2010,Female,62.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2010,Male,46.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2010,Both sexes,54.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1996,Female,27.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1996,Male,27.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1996,Both sexes,27.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1998,Female,30.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1998,Male,28.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1998,Both sexes,29.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2001,Female,37.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2001,Male,32.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2001,Both sexes,35.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2004,Female,46.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2004,Male,38.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2004,Both sexes,42.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2006,Female,50.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2006,Male,41.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2006,Both sexes,45.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1995,Female,26.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1995,Male,26.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1995,Both sexes,26.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:54,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2011,Female,68.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2011,Male,48.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2011,Both sexes,58.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1997,Female,28.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1997,Male,26.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,1997,Both sexes,27.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2002,Female,40.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2002,Male,35.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2002,Both sexes,37.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2012,Female,71.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2012,Male,52.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2012,Both sexes,61.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2013,Female,77.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2013,Male,57.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2013,Both sexes,66.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2014,Female,80.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2014,Male,58.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2014,Both sexes,69.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2015,Female,79.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2015,Male,58.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,191,Croatia,2015,Both sexes,69.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1999,Female,23.33,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1999,Male,18.69,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1999,Both sexes,21.03,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2003,Female,32.51,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2003,Male,31.45,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2003,Both sexes,31.96,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2008,Female,41.71,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2008,Male,43.53,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2008,Both sexes,42.62,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2000,Female,22.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2000,Male,16.89,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2000,Both sexes,19.56,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2005,Female,35.33,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2005,Male,31.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2005,Both sexes,33.22,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2007,Female,36.06,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2007,Male,36.29,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2007,Both sexes,36.17,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2009,Female,48.46,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2009,Male,55.58,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2009,Both sexes,52,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2010,Female,45.63,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2010,Male,50.87,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2010,Both sexes,48.31,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1996,Female,22.5,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1996,Male,15.79,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1996,Both sexes,19.18,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2001,Female,24.93,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2001,Male,18.26,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2001,Both sexes,21.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2004,Female,35.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2004,Male,36.21,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2004,Both sexes,35.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2006,Female,34.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2006,Male,32.64,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2006,Both sexes,33.42,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1995,Female,19.06,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1995,Male,14.95,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1995,Both sexes,17.02,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:54,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2011,Female,47.3,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2011,Male,45.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2011,Both sexes,46.54,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1997,Female,23,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1997,Male,18.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,1997,Both sexes,20.94,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2002,Female,28.04,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2002,Male,22.27,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2002,Both sexes,25.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2012,Female,49.72,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2012,Male,42.17,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2012,Both sexes,45.86,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2013,Female,53.69,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2013,Male,41.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2013,Both sexes,47.53,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2014,Female,62.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2014,Male,44.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2014,Both sexes,53.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2015,Female,69.4,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2015,Male,51.11,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,196,Cyprus,2015,Both sexes,60.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:10:56,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1999,Female,25.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1999,Male,25.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1999,Both sexes,25.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2003,Female,38.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2003,Male,35.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2003,Both sexes,37.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2008,Female,66.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2008,Male,50.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2008,Both sexes,58.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2000,Female,28.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2000,Male,27.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2000,Both sexes,28.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2005,Female,52.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2005,Male,44.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2005,Both sexes,48.44,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2007,Female,60.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2007,Male,48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2007,Both sexes,54.26,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2009,Female,71.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2009,Male,51.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2009,Both sexes,61.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2010,Female,74.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2010,Male,53.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2010,Both sexes,64.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1996,Female,20.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1996,Male,22.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1996,Both sexes,21.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1998,Female,23.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1998,Male,24.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1998,Both sexes,23.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2001,Female,30.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2001,Male,29.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:51,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2001,Both sexes,30.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2004,Female,45.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2004,Male,41.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2004,Both sexes,43.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2006,Female,55.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:49,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2006,Male,45.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:52,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,2006,Both sexes,50.22,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:55,0,0,0,0,-,0
Gross enrolment ratio in tertiary education  by sex,Developed regions,203,Czech Republic,1995,Female,20.2,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:48,0,0,0,0,-,0
