35b - Antenatal care coverage  at least four visits

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Antenatal care coverage  at least four visits,Sub-Saharan Africa,454,Malawi,2013,Female,44.7,-,-,1,1,Source: MICS_2013-2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,454,Malawi,2014,Female,44.7,-,-,1,1,MICS_2013-2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,454,Malawi,2015,Female,50.6,-,-,1,1,Source: DHS (Prelim)_2015-2016,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,2010,Female,34.9,-,-,1,1,MICS 2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,1996,Female,25.8,-,-,1,1,DHS_1995-1996,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,2001,Female,29.9,-,-,1,1,Source: DHS_2001,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,2006,Female,35.4,-,-,1,1,Source: DHS_2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,1995,Female,25.8,-,-,1,1,Source: DHS_1995-1996,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,466,Mali,2015,Female,38,-,-,1,1,Source: MICS KFR_2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,478,Mauritania,2000,Female,16.4,-,-,1,1,Source: DHS_2000-2001,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,478,Mauritania,2001,Female,16.4,-,-,1,1,DHS_2000-2001,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,478,Mauritania,2011,Female,48.4,-,-,1,1,Source: MICS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,478,Mauritania,2015,Female,63,-,-,1,1,Source: MICS_2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,508,Mozambique,2003,Female,53.1,-,-,1,1,Source: DHS_2003,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,508,Mozambique,2011,Female,50.6,-,-,1,1,Source: DHS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,508,Mozambique,1997,Female,37.3,-,-,1,1,Source: DHS_1997,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,516,Namibia,2000,Female,69.1,-,-,1,1,Source: DHS_2000,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,516,Namibia,2007,Female,70.4,-,-,1,1,DHS_2006-2007,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,516,Namibia,2006,Female,70.4,-,-,1,1,Source: DHS_2006-2007,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,516,Namibia,2013,Female,62.5,-,-,1,1,Source: DHS_2013,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,562,Niger,1998,Female,11.4,-,-,1,1,Source: DHS_1998,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,562,Niger,2006,Female,14.9,-,-,1,1,Source: DHS_2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,562,Niger,2012,Female,32.8,-,-,1,1,Source: EDSN_MICS(Reanalyzed)_2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,562,Niger,2015,Female,38,-,-,1,1,Source: NOTE PROVISOIRE DE SYNTHESE DE L#quote#ETUDE NATIONALE D#quote#EVALUATION D#quote#INDICATEURS SOCIO-ECONOMIQUES ET DEMOGRAPHIQUES (ENISED)_2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,566,Nigeria,1999,Female,47.3,-,-,1,1,Source: DHS_1999,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,566,Nigeria,2003,Female,47.4,-,-,1,1,Source: DHS_2003,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,566,Nigeria,2008,Female,44.8,-,-,1,1,Source: DHS_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,566,Nigeria,2011,Female,56.6,-,-,1,1,Source: MICS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,566,Nigeria,2013,Female,51.1,-,-,1,1,Source: DHS_2013,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,624,Guinea-Bissau,2010,Female,67.6,-,-,1,1,Source: MICS_2010,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,624,Guinea-Bissau,2014,Female,64.9,-,-,1,1,Source: MICS_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2008,Female,23.9,-,-,1,1,Interim DHS_2007-2008,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2000,Female,10.4,-,-,1,1,Source: DHS_2000,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2005,Female,13.3,-,-,1,1,Source: DHS_2005,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2007,Female,23.9,-,-,1,1,Source: Interim DHS_2007-2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2010,Female,35.4,-,-,1,1,Source: DHS_2010,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2014,Female,43.9,-,-,1,1,Source: DHS_2014-2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,646,Rwanda,2015,Female,43.9,-,-,1,1,DHS (Prelim)_2014-2015,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,678,Sao Tome and Principe,2008,Female,72.4,-,-,1,1,Source: DHS_2008-2009,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,678,Sao Tome and Principe,2009,Female,72.4,-,-,1,1,DHS_2008-2009,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,678,Sao Tome and Principe,2014,Female,83.6,-,-,1,1,Source: MICS_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2005,Female,39.8,-,-,1,1,Source: DHS_2005,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2010,Female,50,-,-,1,1,Source: DHS-MICS_2010-2011,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2011,Female,50,-,-,1,1,DHS-MICS_2010-2011,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,1997,Female,16.6,-,-,1,1,Source: DHS_1997,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2012,Female,46.5,-,-,1,1,Source: Continuous DHS 2014(Reanalyzed)_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2013,Female,46.5,-,-,1,1,Continuous DHS 2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2014,Female,48.1,-,-,1,1,Source: DHS_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,686,Senegal,2015,Female,46.7,-,-,1,1,Source: Continuous DHS_2015,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,694,Sierra Leone,2008,Female,56.1,-,-,1,1,Source: DHS_2008,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,694,Sierra Leone,2010,Female,74.7,-,-,1,1,Source: MICS_2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,694,Sierra Leone,2013,Female,76,-,-,1,1,Source: DHS_2013,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,706,Somalia,2006,Female,6.3,-,-,1,1,Source: MICS_2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,710,South Africa,2003,Female,56.1,-,-,1,1,Source: DHS_2003,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,710,South Africa,2008,Female,87.1,-,-,1,1,Source: South African National HIV Prevalence  Incidence  Behaviour and Communication Survey  2008: The health of our children_2008,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,710,South Africa,1998,Female,73.1,-,-,1,1,Source: DHS_1998,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,1999,Female,64.3,-,-,1,1,Source: DHS_1999,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2005,Female,71.1,-,-,1,1,Source: DHS_2005-2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2009,Female,56.8,-,-,1,1,Source: MICS_2009,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2010,Female,64.8,-,-,1,1,Source: DHS_2010-2011,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2006,Female,71.1,-,-,1,1,DHS_2005-2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2011,Female,64.8,-,-,1,1,DHS_2010-2011,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2014,Female,70.1,-,-,1,1,Source: MICS_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,716,Zimbabwe,2015,Female,75.7,-,-,1,1,Source: DHS_2015,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,728,South Sudan,2010,Female,17.3,-,-,1,1,Source: South Sudan MICS 2010_2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,729,Sudan,2010,Female,47.1,-,-,1,1,Source: SHHS_revised_2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,729,Sudan,2014,Female,50.7,-,-,1,1,Source: MICS_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,748,Swaziland,2007,Female,79.3,-,-,1,1,DHS_2006-2007,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,748,Swaziland,2010,Female,76.6,-,-,1,1,Source: MICS_2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,748,Swaziland,2006,Female,79.3,-,-,1,1,Source: DHS_2006-2007,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,748,Swaziland,2014,Female,76.1,-,-,1,1,Source: MICS_2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,768,Togo,2010,Female,54.9,-,-,1,1,Source: MICS_2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,768,Togo,1998,Female,46.3,-,-,1,1,Source: DHS_1998,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,768,Togo,2013,Female,57.2,-,-,1,1,Source: DHS_2013-2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,768,Togo,2014,Female,57.2,-,-,1,1,DHS_2013-2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,800,Uganda,2000,Female,41.9,-,-,1,1,Source: DHS_2000-2001,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,800,Uganda,2001,Female,41.9,-,-,1,1,DHS_2000-2001,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,800,Uganda,2006,Female,47.2,-,-,1,1,Source: DHS_2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,800,Uganda,1995,Female,47.2,-,-,1,1,Source: DHS_1995,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,800,Uganda,2011,Female,47.6,-,-,1,1,Source: DHS_2011,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,1999,Female,69.9,-,-,1,1,Source: DHS_1999,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,2005,Female,61.5,-,-,1,1,DHS_2004-2005,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,2010,Female,42.8,-,-,1,1,Source: DHS _2010,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,1996,Female,69.5,-,-,1,1,Source: DHS_1996,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,2004,Female,61.5,-,-,1,1,Source: DHS_2004-2005,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,834,United Republic of Tanzania,2015,Female,50.7,-,-,1,1,Source: DHS_MIS_2015-2016,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,854,Burkina Faso,1999,Female,22.7,-,-,1,1,DHS_1998-1999,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,854,Burkina Faso,2003,Female,17.6,-,-,1,1,Source: DHS_2003,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,854,Burkina Faso,2010,Female,33.7,-,-,1,1,Source: DHS_2010,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,854,Burkina Faso,1998,Female,22.7,-,-,1,1,Source: DHS_1998-1999,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,894,Zambia,2007,Female,60.3,-,-,1,1,Source: DHS_2007,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,894,Zambia,1996,Female,71.3,-,-,1,1,Source: DHS_1996,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,894,Zambia,2002,Female,71.6,-,-,1,1,Source: DHS_2002,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,894,Zambia,2013,Female,55.5,-,-,1,1,Source: DHS_2013-2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Sub-Saharan Africa,894,Zambia,2014,Female,55.5,-,-,1,1,DHS_2013-2014,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,28,Antigua and Barbuda,2013,Female,100,-,-,1,1,Source: /WHO_Health Situation in the Americas_Basic Indicators_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,32,Argentina,2005,Female,89.3,-,-,1,1,Other NS_2004-2005,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,32,Argentina,2004,Female,89.3,-,-,1,1,Source: Other NS_2004-2005,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,32,Argentina,2011,Female,89.8,-,-,1,1,Source: MICS(Reanalyzed)_2011-2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,32,Argentina,2012,Female,89.8,-,-,1,1,MICS(Reanalyzed)_2011-2012,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,44,Bahamas,2013,Female,85,-,-,1,1,Source: /WHO_Health Situation in the Americas_Basic Indicators_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,52,Barbados,2012,Female,87.9,-,-,1,1,Source: MICS_2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2003,Female,57.9,-,-,1,1,Source: DHS_2003,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2008,Female,72.1,-,-,1,1,Source: DHS_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,68,Bolivia (Plurinational State of),1998,Female,48,-,-,1,1,Source: DHS_1998,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Female,75.3,-,-,1,1,Source: Encuesta de Evaluación de Salud y Nutrición 2012  Informe de Resultados_2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2005,Female,87,-,-,1,1,Source: MoH_2005,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2007,Female,88.7,-,-,1,1,Source: MoH_2007,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2009,Female,90.5,-,-,1,1,Source: MoH_SINASC (Prelim)_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,1996,Female,75.9,-,-,1,1,Source: DHS_1996,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2006,Female,89,-,-,1,1,Source: MoH_PNDS_2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2011,Female,89.83,-,-,1,1,Source: MoH SINASC(Reanalyzed)_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,76,Brazil,2012,Female,88.7,-,-,1,1,Source: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos - SINASC  Brasil. (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def) (database accessed 16 October 2014)._2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,84,Belize,2011,Female,83.1,-,-,1,1,Source: MICS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,84,Belize,2015,Female,92.6,-,-,1,1,Source: MICS(Prelim)_2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,170,Colombia,2000,Female,81,-,-,1,1,Source: DHS_2000,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,170,Colombia,2005,Female,83.1,-,-,1,1,Source: DHS_2005,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,170,Colombia,2010,Female,88.6,-,-,1,1,Source: DHS_2010,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,188,Costa Rica,2008,Female,85.8,-,-,1,1,Source: Other NS_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,188,Costa Rica,2011,Female,90.2,-,-,1,1,Source: MICS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,192,Cuba,2009,Female,99,-,-,1,1,Source: Other NS_2009,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,192,Cuba,2010,Female,100,-,-,1,1,Source: Sistema de Información Estadístico de Servicios Externos_2010-2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,192,Cuba,2011,Female,100,-,-,1,1,Source: Sistema de Información Estadístico de Servicios Externos_2010-2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,192,Cuba,2012,Female,100,-,-,1,1,Source: Ministerio de Salud Pública. Anuario Estadístico de Salud 2011. La Habana; 2014._2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,192,Cuba,2014,Female,97.8,-,-,1,1,Source: MICS_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,214,Dominican Republic,2007,Female,94.5,-,-,1,1,Source: DHS_2007,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,214,Dominican Republic,1996,Female,87.6,-,-,1,1,Source: DHS_1996,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,214,Dominican Republic,2002,Female,93.5,-,-,1,1,Source: DHS_2002,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,214,Dominican Republic,2013,Female,95.4,-,-,1,1,Source: DHS_2013,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,214,Dominican Republic,2014,Female,92.9,-,-,1,1,Source: MICS_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,218,Ecuador,2004,Female,57.5,-,-,1,1,Source: Other NS_2004,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,222,El Salvador,2003,Female,78.3,-,-,1,1,Source: Other NS_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,222,El Salvador,2008,Female,78.3,-,-,1,1,Other NS_2008,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,222,El Salvador,2002,Female,71.2,-,-,1,1,Source: Other NS_2002-2003,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,222,El Salvador,2014,Female,90.1,-,-,1,1,Source: MICS Final_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,320,Guatemala,2014,Female,86.2,-,-,1,1,Source: DHS(Prelim)_2014-2015,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,320,Guatemala,2015,Female,86.2,-,-,1,1,DHS(Prelim)_2014-2015,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,328,Guyana,2009,Female,78.5,-,-,1,1,Source: DHS_2009,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,328,Guyana,2014,Female,86.7,-,-,1,1,Source: MICS_2014,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,332,Haiti,2000,Female,44.2,-,-,1,1,Source: DHS_2000,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,332,Haiti,2005,Female,53.8,-,-,1,1,Source: DHS_2005-2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,332,Haiti,2006,Female,53.8,-,-,1,1,DHS_2005-2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,332,Haiti,1995,Female,35.6,-,-,1,1,DHS_1994-1995,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,332,Haiti,2012,Female,67.3,-,-,1,1,Source: DHS_2012_2010-2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,340,Honduras,2005,Female,80.8,-,-,1,1,Source: DHS_2005-2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,340,Honduras,2001,Female,58.6,-,-,1,1,Source: Other NS_2001,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,340,Honduras,2006,Female,80.8,-,-,1,1,DHS_2005-2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,340,Honduras,2011,Female,88.9,-,-,1,1,Source: DHS_2011-2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,340,Honduras,2012,Female,88.9,-,-,1,1,DHS_2011-2012,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,388,Jamaica,2008,Female,87,-,-,1,1,Source: Reproductive Health Survey Jamaica_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,388,Jamaica,2011,Female,85.6,-,-,1,1,Source: MICS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,388,Jamaica,1997,Female,87.2,-,-,1,1,Source: Other NS_1997,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,484,Mexico,2009,Female,86.3,-,-,1,1,Source: Encuesta Nacional de la Dinámica Demográfica_2009,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,484,Mexico,2006,Female,88.3,-,-,1,1,Source: Other NS_2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,484,Mexico,2012,Female,91,-,-,1,1,Source: Encuesta Nacional de Salud y Nutrición_2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,2007,Female,77.7,-,-,1,1,DHS_2006-2007,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,1998,Female,61.6,-,-,1,1,Source: DHS_1998,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,2001,Female,71.6,-,-,1,1,Source: DHS_2001,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,2006,Female,77.7,-,-,1,1,Source: DHS_2006-2007,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,2011,Female,87.8,-,-,1,1,Source: ENDESA(Prelim)_2011-2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,558,Nicaragua,2012,Female,87.8,-,-,1,1,ENDESA(Prelim)_2011-2012,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,591,Panama,2013,Female,87.9,-,-,1,1,Source: MICS Resultados principales_2013,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,600,Paraguay,2008,Female,90.5,-,-,1,1,Source: Other NS_2008,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,600,Paraguay,2004,Female,78.8,-,-,1,1,Source: Other NS_2004,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2000,Female,69,-,-,1,1,Source: DHS_2000,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2009,Female,92.5,-,-,1,1,Source: DHS_2009,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2010,Female,92.9,-,-,1,1,Source: DHS_2010,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,1996,Female,54,-,-,1,1,Source: DHS_1996,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2004,Female,87.4,-,-,1,1,Source: DHS_2004-2006,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2004,Female,87,-,-,1,1,Source: DHS_2004,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2006,Female,87.4,-,-,1,1,DHS_2004-2006,-,-,-,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2011,Female,94.2,-,-,1,1,Source: DHS_2011,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2012,Female,94.4,-,-,1,1,Source: DHS_2012,0,0,0,-,-,-
Antenatal care coverage  at least four visits,Latin America and the Caribbean,604,Peru,2013,Female,95.1,-,-,1,1,Source: DHS_2013,0,0,0,-,-,-
