14 - Proportion of employed working part-time  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2001,Male,5.62,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2001,Both sexes,7.78,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2004,Female,11.64,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2004,Male,6.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2004,Both sexes,8.61,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2006,Female,12.28,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2006,Male,6.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2006,Both sexes,9.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1995,Female,4.3,-,-,1,1,Age:15-74,Repository:OECD,Reference period:Average of quarterly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1995,Male,1.6,-,-,1,1,Age:15-74,Repository:OECD,Reference period:Average of quarterly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1995,Both sexes,2.8,-,-,1,1,Age:15-74,Repository:OECD,Reference period:Average of quarterly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2011,Female,12.97,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2011,Male,7.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2011,Both sexes,10.24,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1997,Female,11.84,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1997,Male,6.03,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,1997,Both sexes,8.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2002,Female,9.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2002,Male,4.75,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2002,Both sexes,6.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2012,Female,16.61,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2012,Male,10.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2012,Both sexes,13.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2013,Female,14.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2013,Male,9.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2013,Both sexes,11.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2014,Female,15.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2014,Male,10.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2014,Both sexes,12.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2015,Female,15.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2015,Male,10.51,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,348,Hungary,2015,Both sexes,12.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1999,Female,41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1999,Male,15.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1999,Both sexes,27.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2003,Female,38.15,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2003,Male,20.85,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2003,Both sexes,28.98,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2008,Female,37.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2008,Male,20.59,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2008,Both sexes,28.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2000,Female,38.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2000,Male,14.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2000,Both sexes,25.46,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2005,Female,40.86,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2005,Male,19.69,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2005,Both sexes,29.6,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2007,Female,40.69,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2007,Male,21.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2007,Both sexes,30.46,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2009,Female,39.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2009,Male,23.83,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2009,Both sexes,31.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2010,Female,39.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2010,Male,24.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2010,Both sexes,31.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1996,Female,40.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1996,Male,15.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1996,Both sexes,27.28,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1998,Female,43.65,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1998,Male,15.97,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1998,Both sexes,28.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2001,Female,38.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2001,Male,15.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2001,Both sexes,26.21,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2004,Female,38.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2004,Male,16.54,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2004,Both sexes,27.09,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2006,Female,41.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2006,Male,21.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2006,Both sexes,30.83,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1995,Female,46.83,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1995,Male,16.12,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1995,Both sexes,30.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2011,Female,39.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2011,Male,24.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2011,Both sexes,31.27,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1997,Female,40.82,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1997,Male,15.84,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,1997,Both sexes,27.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2002,Female,37.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2002,Male,17.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2002,Both sexes,26.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2012,Female,38.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2012,Male,25.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2012,Both sexes,31.45,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2013,Female,40.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2013,Male,25.19,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2013,Both sexes,32.46,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2014,Female,38.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2014,Male,23.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2014,Both sexes,30.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2015,Female,36.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2015,Male,23.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,352,Iceland,2015,Both sexes,29.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1999,Female,38.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1999,Male,11.69,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1999,Both sexes,22.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2003,Female,39.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2003,Male,11.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2003,Both sexes,23.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2008,Female,45.56,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2008,Male,17.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2008,Both sexes,29.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2000,Female,38.65,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2000,Male,11.52,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2000,Both sexes,22.53,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2005,Female,42.46,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2005,Male,13.53,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2005,Both sexes,25.81,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2007,Female,44.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2007,Male,15.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2007,Both sexes,27.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2009,Female,47.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2009,Male,20.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2009,Both sexes,32.96,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2010,Female,48.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2010,Male,20.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2010,Both sexes,33.32,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1996,Female,35.44,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1996,Male,13.18,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1996,Both sexes,21.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1998,Female,38.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1998,Male,12.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1998,Both sexes,22.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2001,Female,39.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2001,Male,11.24,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2001,Both sexes,22.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2004,Female,41.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2004,Male,11.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2004,Both sexes,24.13,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2006,Female,42.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2006,Male,13.93,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2006,Both sexes,26.15,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1995,Female,38.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1995,Male,14.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1995,Both sexes,23.67,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2011,Female,48.13,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2011,Male,20.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2011,Both sexes,33.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1997,Female,37.16,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1997,Male,13.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,1997,Both sexes,22.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2002,Female,38.83,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2002,Male,10.73,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2012,Female,47.74,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2012,Male,21.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2012,Both sexes,33.68,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2013,Female,46.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2013,Male,21.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2013,Both sexes,33.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2014,Female,45.88,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2014,Male,20.64,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2014,Both sexes,32.18,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2015,Female,46.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2015,Male,20.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,372,Ireland,2015,Both sexes,32.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1999,Female,38.9,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1999,Male,10.5,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1999,Both sexes,23.1,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2003,Female,39.5,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2003,Male,11.6,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2003,Both sexes,24.3,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2008,Female,37.4,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2008,Male,11.6,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2008,Both sexes,23.4,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2000,Female,38.5,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2000,Male,10.2,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2000,Both sexes,22.9,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2005,Female,39.8,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2005,Male,10.8,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2005,Both sexes,24.1,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2007,Female,38.2,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2007,Male,11.2,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2007,Both sexes,23.5,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2009,Female,37.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2009,Male,17.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2009,Both sexes,26.96,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2010,Female,37.69,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2010,Male,18.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2010,Both sexes,27.32,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1996,Female,37.8,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1996,Male,9.7,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1996,Both sexes,21.6,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1998,Female,39.1,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1998,Male,9.7,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,1998,Both sexes,22.5,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2001,Female,39.8,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2001,Male,10.9,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2001,Both sexes,23.9,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2004,Female,39.2,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2004,Male,11.9,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2004,Both sexes,24.3,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2006,Female,39.2,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2006,Male,11.3,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
Proportion of employed working part-time  by sex,Developed regions,376,Israel,2006,Both sexes,24,-,-,1,1,Age:15+,Repository:OECD,-,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian
