31b - Educational attainment (lower secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Male,64.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Both sexes,65.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Female,11.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Male,14.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Both sexes,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Female,25.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Male,26.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Both sexes,25.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Female,26.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Male,27.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Both sexes,26.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Female,35.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Male,30.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Both sexes,33.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Female,37.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Male,31.81,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Both sexes,34.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Female,30.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Male,46.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Both sexes,38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Female,32.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Male,48.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Both sexes,40.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,10.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Male,13.77,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Both sexes,12.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Female,34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Male,33.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Both sexes,33.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,31.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Male,34.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Both sexes,33.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Female,13.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Male,16.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Both sexes,15.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Female,10.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Male,13.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Both sexes,12.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Female,15.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Male,17.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Both sexes,16.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Female,10.92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Male,13.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Oceania,882,Samoa,2001,Both sexes,12.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Female,0.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Male,3.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Both sexes,2.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Female,1.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Male,3.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Both sexes,2.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Female,3.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Male,8.46,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Both sexes,5.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Female,8.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Male,15.05,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Both sexes,11.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Female,6.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Male,8.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Both sexes,7.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Female,5.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Male,5.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Both sexes,5.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Female,0.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Male,0.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Both sexes,0.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Female,6.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Male,9.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Both sexes,7.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Female,10.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Male,14.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Both sexes,12.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Female,4.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Male,5.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Both sexes,5.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Female,1.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Male,5.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Both sexes,3.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,12.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,12.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,12.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,14.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,13.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,5.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,12.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,9.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Female,1.21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Male,4.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Both sexes,2.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Female,6.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Male,9.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Both sexes,8.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Female,0.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Male,0.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Both sexes,0.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Female,20.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Male,17.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Both sexes,19.08,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Female,17.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Male,14.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Both sexes,15.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Female,21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Male,24.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Both sexes,22.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Female,24.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Male,27.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Both sexes,25.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Female,14.42,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Male,13.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Both sexes,13.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Female,47.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Male,41.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Both sexes,44.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Female,19.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Male,18.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Both sexes,18.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Female,21.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Male,20.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Both sexes,20.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Female,9.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Male,9.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Both sexes,9.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Female,12.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Male,8.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Both sexes,10.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Female,12.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Male,12.05,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Both sexes,12.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Female,6.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Male,7.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Both sexes,6.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Female,2.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Male,4.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Both sexes,3.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Female,1.83,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Male,2.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Both sexes,2.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Female,2.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Male,2.1,-,-,2,2,-,-,-,-,-,-,-
