30 - Effective transition rate from primary to secondary education (general programmes)  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Male,92.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,643,Russian Federation,2010,Both sexes,90.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Female,81.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Male,92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2011,Both sexes,86.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Female,58.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Male,73.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,688,Serbia,2012,Both sexes,65.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Female,98.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Male,99.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2006,Both sexes,98.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Female,99.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Male,99.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,703,Slovakia,2012,Both sexes,99.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Female,94.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Male,97.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2011,Both sexes,96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Female,95.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Male,98.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,705,Slovenia,2012,Both sexes,96.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Female,64.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Male,70.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2010,Both sexes,67.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Female,66.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Male,73.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,724,Spain,2012,Both sexes,69.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Female,85.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Male,86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2010,Both sexes,85.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Female,86.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Male,87.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,752,Sweden,2012,Both sexes,86.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Female,94.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Male,96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2010,Both sexes,95.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Female,94.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Male,96.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,756,Switzerland,2012,Both sexes,95.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Female,85.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Male,91.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,804,Ukraine,2001,Both sexes,88.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,40.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Male,55.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Both sexes,47.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Female,99.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Male,99.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Both sexes,99.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,99.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Male,99.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Both sexes,99.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Female,94.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Male,94.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2010,Both sexes,94.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Female,95.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Male,94.81,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Developed regions,840,United States of America,2012,Both sexes,94.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,12,Algeria,2006,Female,20.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,12,Algeria,2006,Male,27.28,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,12,Algeria,2006,Both sexes,24.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Female,32.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Male,46.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Northern Africa,788,Tunisia,2010,Both sexes,39.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Female,57.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Male,58.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,242,Fiji,2007,Both sexes,57.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Female,68.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Male,70.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2006,Both sexes,69.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Female,87.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Male,88.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Oceania,776,Tonga,2011,Both sexes,87.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Female,1.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Male,9.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,148,Chad,2004,Both sexes,5.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Female,8.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Male,21.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,204,Benin,2002,Both sexes,14.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Female,4.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Male,9.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2007,Both sexes,7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Female,7.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Male,18.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,231,Ethiopia,2011,Both sexes,12.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Female,45.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Male,64.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,288,Ghana,2010,Both sexes,54.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Female,25.35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Male,31.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,404,Kenya,2010,Both sexes,28.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Female,21.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Male,19.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,426,Lesotho,2008,Both sexes,20.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Female,4.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Male,12.92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,454,Malawi,1998,Both sexes,8.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Female,11.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Male,9.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2006,Both sexes,10.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Female,7.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Male,15.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,466,Mali,2011,Both sexes,10.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Female,33.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Male,44.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2000,Both sexes,38.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Female,49.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Male,57.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,480,Mauritius,2011,Both sexes,53.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Female,26.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Male,28.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,516,Namibia,2001,Both sexes,27.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Female,4.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Male,11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2006,Both sexes,7.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Female,7.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Male,15.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,686,Senegal,2011,Both sexes,10.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Female,66.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Male,66.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,690,Seychelles,2002,Both sexes,66.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,71.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,73.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,72.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,72.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,75.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,74.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,37.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,55.59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,45.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Female,16.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Male,39.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,768,Togo,2009,Both sexes,26.85,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Female,22.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Male,33.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,800,Uganda,2010,Both sexes,28.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Female,4.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Male,7.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Both sexes,5.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Female,0.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Male,3.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Sub-Saharan Africa,854,Burkina Faso,2007,Both sexes,2.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Female,56.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Male,56.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,32,Argentina,2003,Both sexes,56.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Female,91.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Male,87.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,44,Bahamas,2000,Both sexes,89.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Female,78.59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Male,77.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,52,Barbados,2000,Both sexes,77.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Female,41.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Male,52.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Both sexes,46.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Female,47.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Male,59.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Both sexes,53.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Female,51.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Male,49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Both sexes,50.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Female,54.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Male,52.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Both sexes,53.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Female,76.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Male,75.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Both sexes,76.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Female,90.11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Male,90.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Both sexes,90.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Female,73.28,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Male,76.38,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Both sexes,74.77,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Female,56.92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Male,55.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Both sexes,56.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Female,42.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (lower secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Male,41.8,-,-,2,2,-,-,-,-,-,-,-
