31e - Educational attainment (tertiary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,788,Tunisia,2009,Male,58,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,788,Tunisia,2006,Female,7,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,788,Tunisia,2006,Male,58,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,818,Egypt,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,818,Egypt,2009,Male,40,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,818,Egypt,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Northern Africa,818,Egypt,2006,Male,28,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,90,Solomon Islands,2009,Female,19,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,90,Solomon Islands,2009,Male,46,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,184,Cook Islands,2009,Female,31,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,184,Cook Islands,2009,Male,43,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,184,Cook Islands,2006,Female,34,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,184,Cook Islands,2006,Male,42,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,242,Fiji,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,242,Fiji,2009,Male,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,242,Fiji,2006,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,242,Fiji,2006,Male,22,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,296,Kiribati,2009,Female,43,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,296,Kiribati,2009,Male,71,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,520,Nauru,2009,Female,50,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,520,Nauru,2009,Male,49,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,520,Nauru,2006,Female,54,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,520,Nauru,2006,Male,47,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,548,Vanuatu,2009,Female,8,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,548,Vanuatu,2009,Male,43,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,548,Vanuatu,2006,Female,7,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,548,Vanuatu,2006,Male,50,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,583,Micronesia (Federated States of),2009,Female,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,583,Micronesia (Federated States of),2009,Male,30,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,583,Micronesia (Federated States of),2006,Female,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,583,Micronesia (Federated States of),2006,Male,30,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,584,Marshall Islands,2009,Female,7,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,584,Marshall Islands,2009,Male,36,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,584,Marshall Islands,2006,Female,6,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,584,Marshall Islands,2006,Male,36,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,585,Palau,2009,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,585,Palau,2009,Male,37,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,585,Palau,2006,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,585,Palau,2006,Male,38,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,598,Papua New Guinea,2009,Female,31,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,598,Papua New Guinea,2009,Male,58,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,776,Tonga,2009,Female,13,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,776,Tonga,2009,Male,44,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,776,Tonga,2006,Female,15,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,776,Tonga,2006,Male,62,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,798,Tuvalu,2009,Female,20,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,798,Tuvalu,2009,Male,51,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,798,Tuvalu,2006,Female,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,798,Tuvalu,2006,Male,54,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,882,Samoa,2009,Female,23,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,882,Samoa,2009,Male,58,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,882,Samoa,2006,Female,23,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Oceania,882,Samoa,2006,Male,58,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,120,Cameroon,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,120,Cameroon,2009,Male,14,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,120,Cameroon,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,120,Cameroon,2006,Male,12,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,132,Cabo Verde,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,132,Cabo Verde,2009,Male,14,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,132,Cabo Verde,2006,Female,5,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,132,Cabo Verde,2006,Male,16,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,148,Chad,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,148,Chad,2009,Male,22,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,148,Chad,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,148,Chad,2006,Male,15,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,174,Comoros,2009,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,174,Comoros,2009,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,174,Comoros,2006,Female,12,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,174,Comoros,2006,Male,27,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,178,Congo,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,178,Congo,2009,Male,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,178,Congo,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,178,Congo,2006,Male,11,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2009,Male,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,180,Democratic Republic of the Congo,2006,Male,13,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,204,Benin,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,204,Benin,2009,Male,15,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,204,Benin,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,204,Benin,2006,Male,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,231,Ethiopia,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,231,Ethiopia,2009,Male,8,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,231,Ethiopia,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,231,Ethiopia,2006,Male,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,232,Eritrea,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,232,Eritrea,2009,Male,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,232,Eritrea,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,232,Eritrea,2006,Male,16,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,266,Gabon,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,266,Gabon,2009,Male,19,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,270,Gambia,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,270,Gambia,2009,Male,31,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,270,Gambia,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,270,Gambia,2006,Male,29,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,288,Ghana,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,288,Ghana,2009,Male,11,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,288,Ghana,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,288,Ghana,2006,Male,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,324,Guinea,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,324,Guinea,2009,Male,25,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2009,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2009,Male,17,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,384,Côte d'Ivoire,2006,Male,14,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,404,Kenya,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,404,Kenya,2009,Male,26,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,404,Kenya,2006,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,404,Kenya,2006,Male,26,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,430,Liberia,2009,Male,14,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,430,Liberia,2006,Male,13,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,454,Malawi,2009,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,454,Malawi,2009,Male,26,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,454,Malawi,2006,Female,5,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,454,Malawi,2006,Male,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,466,Mali,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,466,Mali,2009,Male,28,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,466,Mali,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,466,Mali,2006,Male,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,478,Mauritania,2009,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,478,Mauritania,2009,Male,29,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,478,Mauritania,2006,Female,5,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,478,Mauritania,2006,Male,34,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,480,Mauritius,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,480,Mauritius,2009,Male,31,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,480,Mauritius,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,480,Mauritius,2006,Male,34,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,508,Mozambique,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,508,Mozambique,2009,Male,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,508,Mozambique,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,508,Mozambique,2006,Male,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,516,Namibia,2009,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,516,Namibia,2009,Male,30,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,516,Namibia,2006,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,516,Namibia,2006,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,562,Niger,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,562,Niger,2009,Male,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,566,Nigeria,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,566,Nigeria,2009,Male,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,566,Nigeria,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,566,Nigeria,2006,Male,12,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2009,Male,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2006,Female,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,678,Sao Tome and Principe,2006,Male,22,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,686,Senegal,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,686,Senegal,2009,Male,16,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,686,Senegal,2006,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,686,Senegal,2006,Male,19,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,690,Seychelles,2009,Female,5,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,690,Seychelles,2009,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,690,Seychelles,2006,Female,6,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,690,Seychelles,2006,Male,32,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,694,Sierra Leone,2009,Female,8,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,694,Sierra Leone,2009,Male,39,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,710,South Africa,2009,Female,8,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,710,South Africa,2009,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,710,South Africa,2006,Female,9,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,710,South Africa,2006,Male,29,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,716,Zimbabwe,2009,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,716,Zimbabwe,2009,Male,30,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,716,Zimbabwe,2006,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,716,Zimbabwe,2006,Male,33,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,729,Sudan,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,729,Sudan,2009,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,729,Sudan,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,729,Sudan,2006,Male,28,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,748,Swaziland,2009,Female,2,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,748,Swaziland,2009,Male,16,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,748,Swaziland,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,748,Swaziland,2006,Male,23,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,800,Uganda,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,800,Uganda,2009,Male,16,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,800,Uganda,2006,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,800,Uganda,2006,Male,19,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2009,Female,3,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2009,Male,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,854,Burkina Faso,2009,Female,8,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,854,Burkina Faso,2009,Male,18,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,854,Burkina Faso,2006,Female,10,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,854,Burkina Faso,2006,Male,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,894,Zambia,2009,Female,4,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,894,Zambia,2009,Male,24,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,894,Zambia,2006,Female,5,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Sub-Saharan Africa,894,Zambia,2006,Male,21,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,32,Argentina,2009,Female,22,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,32,Argentina,2009,Male,32,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,32,Argentina,2006,Female,26,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,32,Argentina,2006,Male,35,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,52,Barbados,2009,Female,1,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,52,Barbados,2009,Male,13,-,-,3,2,-,-,-,-,-,-,-
Smoking prevalence among persons aged 15 and over  by sex,Latin America and the Caribbean,52,Barbados,2006,Female,3,-,-,3,2,-,-,-,-,-,-,-
