	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.9	0.7020000000000001
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.9	0.7020000000000001
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.0	0.62
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.4	0.452
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	32.1	0.358
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	32.1	0.358
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	32.1	0.358
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.0	0.8
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.0	0.52
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.0	0.52
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.0	0.52
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.0	0.52
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.0	0.6
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.8	0.544
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.0	0.62
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.8	0.604
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.8	0.524
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.7	0.466
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.7	0.466
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.6	0.728
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.2	0.8759999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.2	0.8759999999999999
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.2	0.8759999999999999
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.2	0.8759999999999999
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.2	0.8759999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.8	0.444
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.8	0.444
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	38.8	0.22400000000000006
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	38.8	0.22400000000000006
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	38.8	0.22400000000000006
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.0	0.72
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	40.0	0.2
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	42.5	0.15
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	42.5	0.15
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	41.5	0.17
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	42.0	0.16
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	42.0	0.16
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.9	0.622
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.8	0.484
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	39.0	0.22
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.7	0.706
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	15.0	0.7
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.2	0.716
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	14.2	0.716
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.1	0.6579999999999999
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.1	0.6579999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	7.5	0.85
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.4	0.812
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.4	0.812
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.4	0.812
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.4	0.812
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.3	0.794
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	5.1	0.898
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.3	0.774
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.3	0.774
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	32.8	0.3440000000000001
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	36.5	0.27
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	36.5	0.27
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	36.5	0.27
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	37.0	0.26
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	30.7	0.386
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	8.3	0.8340000000000001
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.9	0.782
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.9	0.782
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.9	0.782
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.3	0.654
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.0	0.58
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.0	0.54
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.7	0.606
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.3	0.634
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.3	0.634
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.3	0.7340000000000001
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	33.3	0.3340000000000001
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	33.3	0.3340000000000001
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	33.3	0.3340000000000001
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	33.3	0.3340000000000001
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	33.3	0.3340000000000001
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.3	0.7340000000000001
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.3	0.7340000000000001
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.9	0.722
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.9	0.562
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.0	0.8
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.0	0.78
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.7	0.726
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.7	0.726
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.7	0.726
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.7	0.726
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	30.0	0.4
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.3	0.374
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.3	0.374
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	30.4	0.392
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.9	0.36200000000000004
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.9	0.36200000000000004
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	4.1	0.9179999999999999
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	4.2	0.9159999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	4.2	0.9159999999999999
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	0.0	1.0
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	2.6	0.948
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	2.5	0.95
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.0	0.64
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.8	0.484
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.8	0.484
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.8	0.484
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.8	0.484
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.1	0.578
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.1	0.778
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.4	0.812
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.1	0.7979999999999999
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.1	0.7979999999999999
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.1	0.7979999999999999
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.1	0.7979999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	42.9	0.14200000000000002
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	39.7	0.20599999999999993
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	41.3	0.17400000000000004
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	41.3	0.17400000000000004
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	47.6	0.04799999999999997
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	38.1	0.23799999999999996
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.8	0.784
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.4	0.772
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.8	0.764
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.8	0.764
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.0	0.64
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.6	0.628
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.1	0.6579999999999999
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.1	0.6579999999999999
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.8	0.604
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.8	0.604
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	2.8	0.9440000000000001
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	5.9	0.882
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	5.9	0.882
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.5	0.49
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.2	0.496
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.5	0.47
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.5	0.47
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.3	0.494
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.3	0.494
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.9	0.722
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	15.7	0.6859999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.3	0.674
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.3	0.674
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.2	0.556
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.2	0.556
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.5	0.55
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.5	0.55
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.7	0.466
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.5	0.45
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.5	0.45
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.3	0.574
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.4	0.37200000000000005
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.0	0.38
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.0	0.38
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.0	0.38
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	31.0	0.38
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	13.3	0.7340000000000001
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.7	0.746
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.5	0.65
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.5	0.65
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.3	0.774
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	8.1	0.838
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.5	0.81
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.5	0.81
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.3	0.8140000000000001
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.1	0.7979999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.4	0.872
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	15.4	0.6920000000000001
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	15.4	0.6920000000000001
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	17.8	0.644
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.2	0.496
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.2	0.47600000000000003
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.1	0.45799999999999996
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.1	0.45799999999999996
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.8	0.804
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.1	0.618
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.7	0.606
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.7	0.606
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.4	0.612
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.8	0.564
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	4.3	0.914
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	8.7	0.826
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	8.7	0.826
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.5	0.87
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.5	0.87
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	6.5	0.87
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	7.7	0.846
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	4.6	0.9079999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	1.5	0.97
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	1.5	0.97
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.6	0.488
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.3	0.534
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.3	0.534
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.2	0.496
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.5	0.45
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	27.5	0.45
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.0	0.56
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.0	0.64
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	18.0	0.64
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	3.1	0.938
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.2	0.516
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.7	0.466
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	26.7	0.466
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	25.0	0.5
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.1	0.5579999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.5	0.75
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.0	0.78
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.0	0.78
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	11.0	0.78
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.3	0.754
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.9	0.802
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	7.7	0.846
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.5	0.67
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.0	0.68
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.0	0.52
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.0	0.6
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.0	0.6
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.0	0.6
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	12.0	0.76
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.1	0.618
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	24.1	0.518
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.4	0.532
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.4	0.532
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.3	0.574
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	21.3	0.574
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.0	0.6
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	28.3	0.434
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	28.3	0.434
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	28.3	0.434
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	28.3	0.434
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	28.3	0.434
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	23.1	0.5379999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.5	0.59
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.5	0.59
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	19.2	0.616
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	20.8	0.584
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	22.3	0.5539999999999999
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.7	0.6659999999999999
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.7	0.6659999999999999
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.7	0.6659999999999999
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	16.7	0.6659999999999999
	2010	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	9.9	0.802
	2014	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.4	0.792
	2015	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.4	0.792
	2016	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.4	0.792
	2017	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.4	0.792
	2018	Pourcentage_de_sièges_occupés_par_des_femmes_au_parlement_national	10.4	0.792
