"COU","Pays","IND","Indicateur","SEX","Sexe","AGE","Age Group","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"OAVG","Moyenne OCDE","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,9.3,,
"OAVG","Moyenne OCDE","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,7.7,,
"AUS","Australie","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,495.09,,
"AUS","Australie","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,529.542,,
"AUS","Australie","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,510.115,,
"AUS","Australie","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,497.821,,
"AUS","Australie","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,523.728,,
"AUS","Australie","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,519.124,,
"AUS","Australie","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.156,,
"AUS","Australie","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.498,,
"AUS","Australie","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,17.04,,
"AUS","Australie","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.443,,
"AUS","Australie","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.806,,
"AUS","Australie","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.23,,
"AUT","Autriche","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,471.093,,
"AUT","Autriche","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,508.021,,
"AUT","Autriche","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,516.682,,
"AUT","Autriche","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,494.462,,
"AUT","Autriche","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,510.108,,
"AUT","Autriche","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,501.479,,
"AUT","Autriche","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.73,,
"AUT","Autriche","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.295,,
"AUT","Autriche","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,18,,
"AUT","Autriche","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.597,,
"AUT","Autriche","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.703,,
"AUT","Autriche","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.016,,
"BEL","Belgique","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,492.755,,
"BEL","Belgique","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,524.602,,
"BEL","Belgique","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,520.081,,
"BEL","Belgique","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,508.935,,
"BEL","Belgique","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,506.82,,
"BEL","Belgique","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,502.9,,
"BEL","Belgique","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.143,,
"BEL","Belgique","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.414,,
"BEL","Belgique","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,22.31,,
"BEL","Belgique","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,16.758,,
"BEL","Belgique","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.563,,
"BEL","Belgique","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.542,,
"CAN","Canada","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,505.512,,
"CAN","Canada","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,540.657,,
"CAN","Canada","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,523.154,,
"CAN","Canada","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,513.022,,
"CAN","Canada","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,526.875,,
"CAN","Canada","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,524.053,,
"CAN","Canada","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.73490560455658,,
"CAN","Canada","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,15.9672159130035,,
"CAN","Canada","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,19.0256914035631,,
"CAN","Canada","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,13.7757207750605,,
"CAN","Canada","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.5523124575121,,
"CAN","Canada","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.0747780229648,,
"CZE","République tchèque","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,473.983,,
"CZE","République tchèque","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,512.79,,
"CZE","République tchèque","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,504.71,,
"CZE","République tchèque","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,492.903,,
"CZE","République tchèque","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,508.721,,
"CZE","République tchèque","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,507.855,,
"CZE","République tchèque","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.695,,
"CZE","République tchèque","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.536,,
"CZE","République tchèque","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.367,,
"CZE","République tchèque","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.309,,
"CZE","République tchèque","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.967,,
"CZE","République tchèque","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.262,,
"DNK","Danemark","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,480.89,,
"DNK","Danemark","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,511.529,,
"DNK","Danemark","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,506.953,,
"DNK","Danemark","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,493.029,,
"DNK","Danemark","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,503.533,,
"DNK","Danemark","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,493.363,,
"DNK","Danemark","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.653,,
"DNK","Danemark","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.202,,
"DNK","Danemark","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.533,,
"DNK","Danemark","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.397,,
"DNK","Danemark","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.09,,
"DNK","Danemark","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.407,,
"FIN","Finlande","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,494.006,,
"FIN","Finlande","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,555.708,,
"FIN","Finlande","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,517.391,,
"FIN","Finlande","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,520.185,,
"FIN","Finlande","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,537.436,,
"FIN","Finlande","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,553.893,,
"FIN","Finlande","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.1,,
"FIN","Finlande","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,20.256,,
"FIN","Finlande","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,16.315,,
"FIN","Finlande","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.13,,
"FIN","Finlande","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,16.045,,
"FIN","Finlande","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,18.133,,
"FRA","France","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,482.972,,
"FRA","France","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,526.765,,
"FRA","France","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,499.355,,
"FRA","France","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,490.853,,
"FRA","France","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,497.716,,
"FRA","France","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,500.157,,
"FRA","France","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.165,,
"FRA","France","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,16.358,,
"FRA","France","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,15.31,,
"FRA","France","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.604,,
"FRA","France","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.812,,
"FRA","France","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.038,,
"DEU","Allemagne","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,486,,
"DEU","Allemagne","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,530.119,,
"DEU","Allemagne","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,520.19,,
"DEU","Allemagne","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,506.625,,
"DEU","Allemagne","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,523.86,,
"DEU","Allemagne","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,524.391,,
"DEU","Allemagne","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.159,,
"DEU","Allemagne","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.844,,
"DEU","Allemagne","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,19.915,,
"DEU","Allemagne","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.909,,
"DEU","Allemagne","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.892,,
"DEU","Allemagne","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.412,,
"GRC","Grèce","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,451.718,,
"GRC","Grèce","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,502.198,,
"GRC","Grèce","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,457.039,,
"GRC","Grèce","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,448.984,,
"GRC","Grèce","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,460.02,,
"GRC","Grèce","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,473.298,,
"GRC","Grèce","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.555,,
"GRC","Grèce","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.682,,
"GRC","Grèce","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.126,,
"GRC","Grèce","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,2.702,,
"GRC","Grèce","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,2.593,,
"GRC","Grèce","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,2.375,,
"HUN","Hongrie","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,467.964,,
"HUN","Hongrie","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,507.549,,
"HUN","Hongrie","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,481.749,,
"HUN","Hongrie","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,472.664,,
"HUN","Hongrie","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,495.913,,
"HUN","Hongrie","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,492.803,,
"HUN","Hongrie","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.751,,
"HUN","Hongrie","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.418,,
"HUN","Hongrie","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.219,,
"HUN","Hongrie","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.444,,
"HUN","Hongrie","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.082,,
"HUN","Hongrie","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,4.849,,
"ISL","Islande","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,457.275,,
"ISL","Islande","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,508.39,,
"ISL","Islande","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,489.72,,
"ISL","Islande","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,495.947,,
"ISL","Islande","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,476.676,,
"ISL","Islande","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,479.669,,
"ISL","Islande","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,3.312,,
"ISL","Islande","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.36,,
"ISL","Islande","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.466,,
"ISL","Islande","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.83,,
"ISL","Islande","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.823,,
"ISL","Islande","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,4.591,,
"IRL","Irlande","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,509.153,,
"IRL","Irlande","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,537.669,,
"IRL","Irlande","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,509.035,,
"IRL","Irlande","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,493.705,,
"IRL","Irlande","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,523.942,,
"IRL","Irlande","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,520,,
"IRL","Irlande","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.526,,
"IRL","Irlande","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,14.421,,
"IRL","Irlande","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.702,,
"IRL","Irlande","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.534,,
"IRL","Irlande","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,11.722,,
"IRL","Irlande","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.724,,
"ITA","Italie","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,470.938,,
"ITA","Italie","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,509.945,,
"ITA","Italie","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,494.199,,
"ITA","Italie","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,475.794,,
"ITA","Italie","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,494.897,,
"ITA","Italie","EDU_10_SCI","PISA scores, Science","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,492.087,,
"ITA","Italie","EDU_11_READ","Top performers, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.013,,
"ITA","Italie","EDU_11_READ","Top performers, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.498,,
"ITA","Italie","EDU_11_MATH","Top performers, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.967,,
"ITA","Italie","EDU_11_MATH","Top performers, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.657,,
"ITA","Italie","EDU_11_SCI","Top performers, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,7.226,,
"ITA","Italie","EDU_11_SCI","Top performers, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,4.848,,
"JPN","Japon","EDU_10_READ","PISA scores, Reading","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,526.618,,
"JPN","Japon","EDU_10_READ","PISA scores, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,550.724,,
"JPN","Japon","EDU_10_MATH","PISA scores, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,544.884,,
"JPN","Japon","EDU_10_MATH","PISA scores, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,527.011,,
"JPN","Japon","EDU_10_SCI","PISA scores, Science","BOYS","Boys","TOTAL","Total","2012","2012","AVSCORE","Score moyen","0","Unités",,,551.947,,
