COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CZE,République tchèque,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,8.287,,
CZE,République tchèque,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.394,,
CZE,République tchèque,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.077999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,7.835,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,8.292,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,8.292,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,10.39,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,7.207000000000001,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,5.614,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,5.537000000000001,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,4.516,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,3.85,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,4.485,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,4.079,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,4.186,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,4.25,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,4.836,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.082,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,4.436,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,3.332,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,3.449,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,3.167,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,6.626,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,8.357999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.669,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.507999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,6.746,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,6.382000000000001,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,5.922999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,8.924,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,10.017000000000001,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,9.866,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,11.082,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,8.999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,8.646,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,8.396,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,6.441,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,6.402,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,5.898,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,5.25,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,5.085,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,4.968999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,6.063,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.992999999999999,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.278,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,4.534,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,4.199,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,3.735,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.314,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,6.4639999999999995,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.466,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.546,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,7.272,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,6.819,,
DNK,Danemark,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.444,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,3.483,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,7.817,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,13.333,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,17.784000000000002,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,17.803,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,15.414000000000001,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,14.007,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,12.208,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,10.812999999999999,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,9.654,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,8.978,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.491,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.899,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,9.031,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.619,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,8.09,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.261,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,6.433,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.977,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,8.863,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,9.046,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,8.333,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,8.15,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,8.631,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.136000000000001,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.68,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,2.6039999999999996,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,5.033,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,9.648,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,14.419,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,14.872,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,15.097999999999999,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,14.827,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,12.966,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,12.091,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,10.638,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,10.565,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,9.696,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,9.068999999999999,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,8.894,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.967,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,8.675,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,8.047,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,7.252999999999999,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,6.742999999999999,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,7.5329999999999995,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,7.686,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.071000000000001,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.022,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,7.568,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.876,,
FIN,Finlande,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.818999999999999,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,6.984,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,7.016,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,7.872000000000001,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,9.35,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,10.744000000000002,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,9.719,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,10.329,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,10.757,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,10.146,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,10.193999999999999,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,8.447000000000001,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,7.117999999999999,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,7.891,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.416,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,7.77,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.818,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.857,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,7.271,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,6.723,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,8.677,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,8.695,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,8.533,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,9.44,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,10.032,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,10.217,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.517000000000001,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,12.013,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,11.597999999999999,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,12.729000000000001,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,13.251,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,14.276,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,13.797,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,14.161,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,14.087,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,13.782,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,13.574000000000002,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,11.885,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,10.734000000000002,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,10.106,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,8.962,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,9.297,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,9.271,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,9.109,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,8.086,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,7.443,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,8.801,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,9.066,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,9.116,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,9.353,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,9.765,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.616,,
FRA,France,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.511000000000001,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,4.09,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,4.497,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,5.343999999999999,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,6.605,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,7.186,,
DEU,Allemagne,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.155,,
