COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,49.551,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,49.593,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,48.977,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,48.68600000000001,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,48.352,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,48.325,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,48.68600000000001,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,48.143,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,47.38,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,47.071000000000005,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,46.846000000000004,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,46.05,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,45.923,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,46.123000000000005,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,46.341,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,46.601000000000006,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,46.676,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,46.513999999999996,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,46.198,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,46.278999999999996,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,46.278,,
JPN,Japon,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,46.229,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,71.855,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,73.01100000000001,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,73.571,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,73.199,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,74.172,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,74.64399999999999,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,74.404,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,73.919,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,69.184,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,69.08,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,70.76,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,71.084,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,72.347,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,72.059,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,72.305,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,71.862,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,71.61,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,71.687,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,71.156,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,70.226,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,70.282,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,70.717,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,71.062,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,46.143,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,46.188,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,46.11,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,46.019,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,46.9,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,47.56100000000001,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,48.091,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,48.597,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,44.387,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,45.18899999999999,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,46.992,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,47.721000000000004,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,48.49100000000001,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,47.45,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,48.458,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,48.56,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,49.01,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,49.119,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,48.886,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,47.817,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,47.931000000000004,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,48.266000000000005,,
KOR,Corée,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,48.635,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,66.908,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,68.092,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,67.488,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,67.238,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,65.649,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,64.991,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,63.77,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,63.473,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,63.326,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,63.165,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,64.877,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,64.66,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,65.17,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,63.157,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,62.52,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,62.803000000000004,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,58.229,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,59.122,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,61.373000000000005,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,63.696000000000005,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,63.333999999999996,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,62.55,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,62.728,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,32.819,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,35.108000000000004,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,38.033,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,36.435,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,36.713,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,34.292,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,35.301,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,36.751999999999995,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,36.903,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,39.364000000000004,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,40.071999999999996,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,41.466,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,41.931000000000004,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,41.601000000000006,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,42.188,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,43.65,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,46.303999999999995,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,47.998999999999995,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,45.159,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,46.836999999999996,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,47.246,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,47.106,,
LUX,Luxembourg,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,48.823,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,81.99700000000001,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,82.25,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,82.51299999999999,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,80.88600000000001,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,77.759,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,79.127,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,80.95100000000001,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,81.01899999999999,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,81.173,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,79.991,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,79.35600000000001,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,78.661,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,77.83800000000001,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,78.094,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,77.611,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,77.998,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,77.574,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,76.918,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,74.771,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,74.468,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,74.383,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,74.922,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,32.522,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,33.4,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,34.339,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,34.553000000000004,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,34.398,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,35.049,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,37.134,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,37.412,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,37.036,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,37.6,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,36.782,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,37.287,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,36.744,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,38.516999999999996,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,39.309,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,40.468,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,40.743,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,40.564,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,40.473,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,40.311,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,40.643,,
MEX,Mexique,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,41.699,,
NLD,Pays-Bas,EMP2,"Rapport emploi/population, par sexe et groupe d’âge",MEN,Homme,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,67.314,,
