COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
AUT,Autriche,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,11.9,,
AUT,Autriche,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,17.1,,
AUT,Autriche,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,19.2,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,6.0,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,6.8,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.2,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.8,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,6.4,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,7.2,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,10.9,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,12.9,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,22.4,,
BEL,Belgique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,30.7,,
CAN,Canada,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,25.8,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,10.6,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,11.3,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.6,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,10.6,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,13.1,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,13.3,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,15.9,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,16.4,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,3.5,,
CZE,République tchèque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,14.5,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,12.5,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,11.3,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,11.0,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,12.1,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,15.3,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,16.9,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,16.3,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,20.8,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,24.0,,
DNK,Danemark,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,30.3,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,11.7,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,16.3,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,19.9,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,20.4,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,18.5,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,20.4,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,26.5,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,28.6,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,29.2,,
FIN,Finlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,32.8,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.3,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.9,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.3,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.6,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,8.8,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,9.3,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,21.6,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,25.1,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,32.4,,
FRA,France,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,43.4,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,9.8,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,11.7,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.2,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,11.2,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,11.3,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,13.3,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,15.2,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,17.9,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,24.4,,
DEU,Allemagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,31.9,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.8,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,7.3,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.1,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.9,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,11.2,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.7,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,6.5,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.9,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,8.9,,
GRC,Grèce,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.3,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,11.1,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.9,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,9.6,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,11.5,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,10.8,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,16.3,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,13.3,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.3,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.4,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.8,,
HUN,Hongrie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,14.5,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,4.0,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.9,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.5,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.6,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,9.7,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,10.3,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,15.6,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,20.5,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,36.2,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,44.8,,
ISL,Islande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,43.0,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,6.8,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.6,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.0,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.1,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,6.7,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,7.1,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,8.8,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,8.7,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,10.9,,
IRL,Irlande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,17.6,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,1.9,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,2.5,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,2.7,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,3.6,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,3.2,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,3.9,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.9,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.8,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,24.1,,
ITA,Italie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,34.0,,
JPN,Japon,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.3,,
KOR,Corée,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.1,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,3.8,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.3,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,3.2,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,1.0,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,2.6,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,2.6,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.6,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,9.7,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.7,,
LUX,Luxembourg,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,12.0,,
MEX,Mexique,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.5,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.6,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.9,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.9,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,8.4,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,13.9,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,14.5,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,17.8,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,21.5,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,24.9,,
NLD,Pays-Bas,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,29.5,,
NZL,Nouvelle-Zélande,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,30.0,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,20.9,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,22.4,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,28.8,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,34.5,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,34.2,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,42.9,,
